0,1,2
2020-11-01 11:41:32,1322866359231901696,"RT @andihiyat: Aku pas lagi           Aku setelah
marah-marah         marah-marah https://t.co/JVFPhzfQgM"
2020-11-01 10:14:19,1322844409214296064,RT @tumulitofficial: Peek a boo 👻 https://t.co/cer55k6odT
2020-11-01 08:35:06,1322819440640024576,"RT @ianhugen: stop cari validasi diri lewat “pasangan”. 

menjadi single bukan berarti lo itu kurang menarik, kurang berharga, atau gak ada…"
2020-11-01 08:29:49,1322818114245947400,RT @amanbrug: if i'm worthy then why do the people i love the most always leave me?
2020-11-01 08:06:36,1322812268124405760,"RT @ikanatassa: if you're with the right person, even the hard times are easy"
2020-10-31 15:16:09,1322557984044699648,RT @pengwinningg: please please PUHLEASEE cut off people who make u feel bad about yourself
2020-10-31 15:11:52,1322556902035714048,RT @youuleftme: i want to hug you all day long
2020-10-31 14:07:07,1322540609089925120,RT @womanfeeds_id: {MU} SUNSCREEN TERBAIK VERSI KALIAN
2020-10-31 13:29:07,1322531045212782592,"RT @edi_akhiles: Beresilah urusanmu sama Allah Swt dan Rasulullah Saw, maka Allah Swt akan memberesi semua hajatmu dan cita-citamu setuntas…"
2020-10-31 03:39:38,1322382696664870912,"RT @ezash: 3 prinsip DON'T dalam hidup:

Don't buy things that you don't want
With money you don't have
To impress people you don't like"
2020-10-31 03:18:20,1322377339326537729,@esmilowarkop @AREAJULID gue rasa juga gitu nder
2020-10-31 03:13:15,1322376057090052096,"RT @menghanyurkan: gini lho, tak kasih tau: klo kamu dimaafkan sama orang, bukan berarti orangnya mau temenan lagi sama kamu. 

beberapa lu…"
2020-10-31 02:37:37,1322367091316387840,RT @dewisutrisno_: Dahlaaah! Jangan maksa aku buat berenti sayang kamu lah! Dikira gampang apa???
2020-10-31 02:36:32,1322366817864568833,"RT @IrvanKarta: Orang-orang tua yg bilang ""negara/ekonomi/pendidikan/kelakuan jaman sekarang ini buruk sekali"" apa nggak mikir kalau itu ar…"
2020-10-31 02:31:54,1322365651520876544,"If I go tomorrow, just know I'm yours🎶 https://t.co/RSNum2nfGO"
2020-10-31 00:39:38,1322337400274604032,"RT @sandalista1789: Warga pulau komodo yang sudah hidup jutaan tahun, dipaksa menandatangani berita acara bersedia digusur oleh anak kodok…"
2020-10-30 23:40:19,1322322470825730049,"RT @JS_Khairen: Grup pembajak e-book di telegram, pesertanya puluhan ribu. Join ke sana kuy? Kita silaturahmi? https://t.co/enqCrsu2Ea"
2020-10-30 23:39:06,1322322166730252289,"@JS_Khairen @banyakbaca 11. Dino Books
12. https://t.co/qQ8JKuwqyK
13. Membaca Menjaga Nalar
14. Perpustakaan Indo… https://t.co/FPVwkN2rzc"
2020-10-30 23:38:52,1322322107221463040,"@JS_Khairen Setelah gue telusuri grup2 pdf bajakan di telegram ada sebanyak ini : 
1. Novel Indonesia
2. Kolam Buku… https://t.co/PjhCBo22lG"
2020-10-30 22:59:45,1322312262149812224,"RT @KeviNobel: I disagree with the killings, just as how I disagree with sensitive publications. They objectify and dehumanise.

Freedom of…"
2020-10-30 16:16:40,1322210822945300480,"RT @asaibrahim: Yuk mengenal penyakit NOMOR DUA TERSERING yg membawa seorang pasien berobat ke dokter .

LBP!

alias low back pain /nyeri p…"
2020-10-30 16:16:13,1322210711477477376,RT @Puthutea: Pelajaran dari Haji Bolot pagi ini: 1) Jangan ambisius. 2) Jangan mudah iri hati. 3) Rajin sedekah.
2020-10-30 16:15:40,1322210570339151872,RT @adimasnuel: Maafkanlah. Dendam buatmu ringkih luar-dalam.
2020-10-30 15:50:57,1322204353847984128,"RT @mardiasih: sherina jadi sjw, membela hak masy adat dan tak lupa sayang komodo. sadam jadi keyboard warior anti sjw yg ngespill sms2 ala…"
2020-10-30 15:40:45,1322201785759485953,"RT @9GAG: Pokemon zoology (1/4)

✍🏻@JRRDunlop https://t.co/GlTtRhmXsc"
2020-10-30 15:35:38,1322200497625837568,RT @dayatpiliang: coba reply tweet ini dengan rekomendasi lagu yang bikin tenang.
2020-10-30 15:17:38,1322195968599625730,@ragakrnwn @khairinadiar toss dulu😭
2020-10-30 15:15:16,1322195372148600834,RT @khairinadiar: Gimana caramu ketemu pacarmu yang sekarang?
2020-10-30 15:14:21,1322195141101154306,"RT @ianhugen: gak kok... ternyata yang kita butuhin gak selamanya harus pacar / cinta2an. 

Cukup orang-orang tulus yang sayang dan bisa se…"
2020-10-30 14:34:37,1322185141167382537,@textdaricrush https://t.co/7EQG7BLkBv
2020-10-30 14:25:18,1322182796622790656,"RT @bennysiauw89: Apa yah susahnya minta izin dulu sebelum ngasih nomor hape orang? Urusan seurgen apapun, kalo masih sempet balas chat/kon…"
2020-10-30 12:49:08,1322158597019586561,"RT @wisnu_prasetya: Tahun 1918-1919 ketika Flu Spanyol sampai di Indonesia dan menjangkiti jutaan orang, di Wonogiri ada kabar hoaks bahwa…"
2020-10-30 12:47:33,1322158196216066048,RT @ZOO_FESS: bayi bayi! zoo  https://t.co/mScIdMwavm
2020-10-30 12:46:07,1322157838685233154,RT @Mentimoen: Menjadi kesal karena hal2 dalam agama diejek itu wajar. Walaupun banyak juga org beragama yg tidak lagi menganggap ejekan it…
2020-10-30 01:37:52,1321989665692381185,"RT @ianhugen: Ternyata emang bener...

Aware sama apa yg lagi terjadi di dalam diri sendiri itu susah banget. 

Ngobrol sama diri sendiri,…"
2020-10-29 23:11:53,1321952928509304832,RT @ogiklo: Saya muak sama konten bersyukur dengan melihat masyarakat bawah sebagai objek. Kalo ada lagi bisa reply di bawah biar semua sad…
2020-10-29 10:48:59,1321765971401478144,"RT @handokotjung: Mantan disebut ex karena memberikan contoh (example), pengalaman (experience), dan juga ujian (exam)."
2020-10-29 10:44:22,1321764808132186112,RT @mbahndi: Orang banyak tidak menyadari bahwa jika sudah terdiagnosis Hipertensi atau memiliki tekanan darah tinggi maka seharusnya pasie…
2020-10-29 10:40:35,1321763859670032384,"RT @FahriSuandika_: @rakyatjelataTV Seorang pemuda meminum khamar
Di tangkap police
Di bawa ia ke khalfiah umar bin khatab

Ditanya oleh um…"
2020-10-29 06:56:18,1321707414438080513,"RT @fauzanr__: kalo emang lu merasa bahwa cinta itu gak mandang fisik, seharusnya lu gak berkata ""cinta itu gak mandang fisik""."
2020-10-29 05:26:17,1321684762273083392,RT @khairinadiar: Kok pada bangga punya mantan banyak? Gue malah pilih-pilih mana kira-kira yang mau gue akui sebagai mantan.
2020-10-29 05:21:59,1321683678460739584,@georjeouse @earfuuun gue minum yakult malah lancar jaya
2020-10-28 14:18:01,1321456186621788163,"RT @txtdrstoryWA: berbagai tips and trick whatsapp

—a thread ✨"
2020-10-28 14:16:06,1321455707611295744,RT @ZOO_FESS: Zoo kok bisa 😭 https://t.co/8P9Nlc2YNh
2020-10-28 11:18:45,1321411075510726656,"RT @khranciiiii: Prancis bukan pertama kalinya menghina Nabi Muhammad SAW, Sejak Jaman Sultan Abdul Hamid II pun hal itu sudah pernah terja…"
2020-10-28 11:06:16,1321407932580331521,RT @theIaIaIand: https://t.co/kfPGxMCEal
2020-10-28 10:58:50,1321406061060870144,"RT @AREAJULID: Dis!

Menurut kalian, bisakah manusia hidup tanpa menyakiti binatang? 😭💔 https://t.co/Etj39LAq0S"
2020-10-28 10:51:00,1321404089570242560,"RT @mardiasih: Buat semua perempuan yg menstruasi, hamil, melahirkan, menyusui maupun yang tengah kesulitan mengakses layanan kesehatan rep…"
2020-10-28 08:18:04,1321365603496546305,"RT @wtfeancr: soon, someone's gonna be proud of  having me."
2020-10-28 07:51:56,1321359026131587072,"RT @Nimmaskurniaty: Hari isi gw akan bahas tentang bahayanya.
     - REVENGE PORN💦 https://t.co/xkFb9wypu8"
2020-10-28 07:38:59,1321355767518167041,RT @pantungalimar: Alasan aku bls whatsapp kamu agak lama tuh karna lagi nyocokin sticker anjir hhha
2020-10-28 07:09:25,1321348329289084929,"RT @hereiskugy: @Gia_chamoyy Wah kak, kebetulan pernah ketemu kasus yg sama dan udah pernah aku ulas juga di ig pakai teorinya Thibaut dan…"
2020-10-28 06:48:05,1321342959355244545,"RT @adeirra: @Arhyv @kyai_ambleg Keangkuhan, Kesombongan, Kebodohan, Kecongkakan, Ketamakan, Riya', Kedengkian, dst.

Bagaimana membersihka…"
2020-10-28 06:26:40,1321337569406189569,@ZOO_FESS Aaaa gemesss
2020-10-28 06:19:37,1321335796209602561,"RT @dittameliaa: Kenapa ya orang tuh banyak yg membatasi kalau kangen itu cuma sekedar buat pasangan, jd kalau temenan ga berhak ya buat ka…"
2020-10-28 05:41:24,1321326178070786048,"RT @adeirra: MENGGUGAT NAJIS ANJING #Part 1

Dalam perbincangan itu ....

Apa-apaan nih mbah yai?
Nih gak bener, pesantren kok dimasuki anj…"
2020-10-28 05:41:11,1321326124601724928,"RT @adeirra: Bagaimana sebenarnya hukum memelihara anjing dalam Islam?

Apa benar Malaikat tidak mau masuk ke dalam rumah yg memelihara anj…"
2020-10-28 05:24:12,1321321847669977089,"RT @9GAG: Spirit bomb

📸 @nekoiroiro https://t.co/NiT6US0wKJ"
2020-10-28 05:23:03,1321321559802347521,RT @dayatpiliang: obat penenang terbaik adalah uang.
2020-10-28 05:22:58,1321321538876964866,"RT @ArditErwandha: sampai saat ini saya ngerasa skill memang penting tapi attitude tetap nomor satu,

apalagi di dunia kerja yang membutuhk…"
2020-10-28 05:22:42,1321321473168924680,"RT @okkymadasari: Pemuda hari ini: 

tontonannya K-Pop, minumannya bobba, nongkrongnya di TikTok, tapi selalu mengikuti perkembangan dalam…"
2020-10-28 05:22:18,1321321371037691904,"RT @uusbiasaaja: Pas minjem duit bawa-bawa Tuhan kalo nanti bakal diganti.
Pas ditagih tetep bawa-bawa Tuhan kalo nanti Tuhan yang bakal ga…"
2020-10-28 05:20:30,1321320918296064001,"RT @NOTASLIMBOY: Banyak kasus, yg dicari bukan kebenaran, tapi biar udah ada aja yang jadi tersangka. Termasuk kasus jagung bakar pakai pun…"
2020-10-28 05:14:00,1321319282576220162,"RT @menghanyurkan: umur 18-25 emang aneh banget ya, yang punya bisnis omset jutaan ada, yang nikah ada, yang punya anak ada, bahkan ada yan…"
2020-10-28 02:26:10,1321277043925905409,@hunipop_ @txtdrstoryWA Wkwk sama nder
2020-10-28 02:24:34,1321276644137398276,"RT @edi_akhiles: Prof. Quraish Shihab selalu memukau. Al-Qur'an telah bagai ""malakah"" di hati dan pikirannya, yakni mbalungi, ndagingi, ngg…"
2020-10-28 02:17:32,1321274874011111424,"RT @aan__: When we try to make someone we adore laughs, eventually we fall even deeper from the sound of their laughter."
2020-10-28 00:26:30,1321246931079708673,@esscup @tigasatuagustus @AREAJULID 😂😭
2020-10-27 14:54:53,1321103076699193344,"RT @na_dirs: “Kenapa NU gak memaafkan saja? Bukankah Nabi Muhammad sabar dan pemaaf thd Abu Jahl saat dizalimi?”

“Iya, tapi masalahnya ken…"
2020-10-27 14:32:55,1321097548707184640,"RT @makmummasjid: kalo ketemu cowo yg bilang

""gunung kan ku daki, lautan kan ku sebrangi demi kamu""

suruh nyebrang diantara soang lagi ba…"
2020-10-27 10:46:14,1321040503916228609,"RT @Lini_ZQ: Siang ini, 3 mahasiswa melakukan aksi simbolik pembakaran naskah #OmnibusLaw UU Cipta Kerja 

Mereka menyebut diri mereka seba…"
2020-10-27 10:40:46,1321039128482377729,"RT @monstreza: Mumpung masih hype Story of Kale saya mau nanya, kalian pernah berantem/ribut sama pacar sampai sedrama apa/bagaimana? 

Jaw…"
2020-10-27 10:37:00,1321038179109982208,"RT @ardianpancaa: BuzzerRp : Pembangunan taman jurasik park tidak akan mengganggu habitat komodo di sana. 

tetangga gua renovasi rumah aja…"
2020-10-27 10:33:14,1321037232434675715,"RT @MUSIK_FESS: RT FOR FOLLBACK

AKUN BARU YA INI, 
YANG LAMA KE S 🗣"
2020-10-27 07:28:31,1320990745042456577,"RT @ianhugen: lo pernah gak sih dideketin sama orang yang BAIKKKK BANGETTTT...

saking baik-nya lo sampai takut bakal ngelukain dia one day…"
2020-10-27 07:15:07,1320987373685989376,"RT @sitsnoe: i pay your netflix, that’s how you know how much i love you."
2020-10-27 03:11:59,1320926187237994496,RT @senjatanuklir: Kayaknya Twitter nge-duluin fitur quote tweet sebelum retweet supaya mendorong akun seram untuk menggoreng twit &amp; memicu…
2020-10-27 02:58:54,1320922894986166272,RT @cocachele: kapan ya hidupku punyaku sendiri
2020-10-27 02:44:58,1320919388887736321,"RT @Aluna_Safitri: 🌿🌼🌿💐🌿🌺🌿🌻🌿🌹🌿💮🌿🌸🌿

HIDUP Bukan Hanya Sebatas BERBUAT BAIK Saja.

Lebih Di Sarankan Untuk MERAWAT,
Apa Yang Telah Terbina D…"
2020-10-27 02:41:59,1320918637004242945,RT @mhdjns: pak jokow percaya diri sekali klo apa yg dia bangun nanti lebih bagus dr yg tuhan bangun
2020-10-27 02:40:44,1320918324092432385,"RT @ianhugen: Sempat ngobrol sama pakde ku... 

Katanya gini : 

“Semua orang memang punya jodoh, tapi inget ya... Jodoh tuh bisa terlewat…"
2020-10-27 01:41:58,1320903532774477824,RT @ladazaa: kita semua problematik di cerita orang lain
2020-10-26 16:36:10,1320766179007295489,"RT @dayatpiliang: ""yaelah baru gitu doang""

tolong jangan gunakan kalimat itu saat temanmu sedang menceritakan masalahnya padamu. ingat, ng…"
2020-10-26 16:35:52,1320766103795085312,RT @caffeiinated: How fast i waste money
2020-10-26 16:32:31,1320765259250987009,RT @lowkeyalbert: You feel me ?? https://t.co/tRgDb4hwIH
2020-10-26 16:32:14,1320765188367241220,RT @11hr11min: https://t.co/OxzyvPsbWk
2020-10-26 16:26:44,1320763807203954691,"RT @khairinadiar: Haid tu gak bisa langsung haid aja gitu, ya? Gak perlu pakai ingin menangis gak jelas atau gak mood tiba-tiba. Kayak gak…"
2020-10-26 10:58:11,1320681123333062656,"RT @shitlicious: Pak @jokowi , Kep. Komodo cuma 1 di dunia. Mreka jg spesies langka. Sejauh ini, sampe presiden SBY, bisa jaga kedamaian te…"
2020-10-26 10:57:10,1320680867589570561,"RT @bintangemon: Ambil aja bos semuanya. Duitin semuanya. Kalimantan sawitin semuanya, bikin kaya yang punya duit. Pulau komodo bikin bangu…"
2020-10-26 10:49:43,1320678990676307969,RT @billboardkorea: #블랙핑크(@ygofficialblink)가 정규 1집 [THE ALBUM]으로 120만 장 이상의 판매고를 올리며 한국 걸그룹 최초의 밀리언 셀러로 기록됩니다!💯 이는 1999년 발매된 S.E.S.의 3집 [Lo…
2020-10-26 06:48:51,1320618375815385090,"RT @hereiskugy: AWAS SPOILER.

Story of Kale dianalisis dengan psikoanalisa hahaha https://t.co/t2Iyq9afgC"
2020-10-26 06:04:04,1320607104965603328,RT @wahcuitan: Sebuah kisah nyata seorang anak yang menghadapi Toxic Parents. https://t.co/fZ2kUCWRL9
2020-10-26 05:10:58,1320593743536287744,"RT @rapid_leaf: Gw rasa ini perlu diketahui banyak orang.

Sc : quora https://t.co/K43QQyJBAe"
2020-10-26 04:23:56,1320581908741255168,RT @qilahrzli: Pada siapa-siapa yang pernah hancurkan hati aku pada tahun 2019 ni. Mohon terus berambus. Jangan datang di tahun 2020. I don…
2020-10-26 03:43:08,1320571639566757889,"pada dasarnya, memang orang ga ada yang peduli sama kita sampe sesuatu yang dramatis terjadi https://t.co/IkGIGx1Ihn"
2020-10-26 00:51:57,1320528561065766913,RT @alfinrizalisme: Selamat pagi buat yang selalu percaya pada kekuatan doa dan juga kebaikan baiknya sebuah usaha.
2020-10-25 22:28:07,1320492364180324353,RT @cattitudescrvs: Share gambar latest kucing korang. https://t.co/eFZMp3F20s
2020-10-25 22:27:56,1320492317275422721,RT @animalkyat: コーギーの可愛さを知ってほしい https://t.co/RRfwf6w1on
2020-10-25 05:00:02,1320228605318684673,RT @sherat0nin: Kesimpulan setelah nonton Story of Kale: “you need to heal with your trauma first before having relationship”. Kale ini ye…
2020-10-25 04:41:00,1320223813192175617,RT @raviopatra: ❤️ Berjemur di pagi hari ❤️ https://t.co/sBgn2sCoLd
2020-10-25 02:09:19,1320185640013582336,RT @AnimaIshits: https://t.co/PlX1GRBFc6
2020-10-25 02:04:11,1320184350718132224,"RT @9GAG: Talk to the paw

📸 obokcat | IG https://t.co/E8w52vf8wq"
2020-10-25 02:03:09,1320184090541187072,RT @angewwie: reply with animal pictures please
2020-10-24 12:07:57,1319973905793044482,"RT @uusbiasaaja: Penjahat kalah cuma di film doang, di dunia asli menang mulu 😂"
2020-10-24 03:28:43,1319843233950621702,@NdoroTedjo Mbak ku 100% panggah suwung mergo sing dikon resik2 mesti adeke😭
2020-10-24 03:06:32,1319837651256573952,RT @ustadchen: Seputar perbehaan
2020-10-24 03:03:28,1319836882054778880,@mardiasih mbak nyapo kok aku nangis pas moco iki😭
2020-10-23 15:04:06,1319655844552732682,"RT @rizkynandaa___: @kegblgnunfaedh Masih bingung sama orang yg bilang :

""Kalo gue cantik, selera gue bukan lo lagi""

Jadi sekarang lo jel…"
2020-10-23 14:57:51,1319654274599587843,RT @infodrakor_id: Hari ini udah nyemangatin diri sendiri belum? https://t.co/WD4LD01Zp8
2020-10-23 14:54:55,1319653535466704896,RT @bysasid: Hai gais!! @bysasid mau ngadain give away masker nih untuk 2 orang pemenang. Cukup like dan RT tweet ini aja ya. Pemenang akan…
2020-10-23 14:53:18,1319653127650373632,"@MUSIK_FESS Oh, Tuhan, tolong diriku
Lepaskan semua derita
Ikhlaskan diriku 'tuk menahan gejolak hatiku"
2020-10-23 07:54:51,1319547824275476480,RT @angewwie: my love language is not wearing heels when i’m with you so i don’t bruise your ego for being shorter than me
2020-10-22 22:53:19,1319411539397337093,"RT @mardiasih: wis aja mbok pikir abot-abot. yen bocahe komitmen karo awake dewe bakal berubah dan komitmen karo awakmu, mesti bocahe bakal…"
2020-10-22 14:34:29,1319286006785323010,"RT @edi_akhiles: Pebisnis yg hatinya selalu bersyukur kepadaNya, meyakini segala pencapaiannya adalah semata ketetapanNya yg terbaik, nisca…"
2020-10-22 14:18:28,1319281972607266816,"RT @_jingmi: Jadi selama ini aku toxic positivity? 

A thread https://t.co/6IC4gs5JpI"
2020-10-22 09:15:09,1319205641429209089,"RT @9GAG: Me refusing to let go of a character that died😾

By lunathemoonface | IG https://t.co/TX1s8DymvJ"
2020-10-22 09:09:09,1319204132960366592,RT @briankhrisna: Saya sayang kamu. Kamu mau tau atau enggak ya terserah kamu. Yang jelas sekarang saya sayang kamu.
2020-10-22 09:05:05,1319203109592203264,@txtdrstoryWA WKWK
2020-10-22 08:55:44,1319200757283868674,"RT @inizali: me after making people who hate me, hate me more ~ https://t.co/ulmcLZ1ctF"
2020-10-22 04:13:41,1319129775428886529,"RT @sitsnoe: ilfeel. mau siapapun yg tanya perlu ditekankan bahwa ini adalah privasi orang lain, kamu nggak berhak untuk tau juga. hal kaya…"
2020-10-22 04:09:08,1319128631461883904,@dittameliaa kocak😭
2020-10-22 04:06:19,1319127920405692416,"RT @NdoroTedjo: Aku, kowe, dan kita semua adalah cah sangar!!! https://t.co/vd2NCyRs5v"
2020-10-22 03:47:32,1319123193588633601,"RT @khairinadiar: Bagi stok meme buat balas orang bacot, dong.
👀"
2020-10-22 01:56:45,1319095314922393600,"RT @tyrannoraurus_: Karna aku hari ini ulang taun, jadi aku mau giveaway kecil2an aja wkwkw 😂

Buat 2 orang yang beruntung nanti malem jam…"
2020-10-21 16:05:41,1318946568569978880,RT @nksthi: Kok iso-isone nduwe ide Naruto mati barang ki bajingkrek tenan! :(
2020-10-21 16:05:12,1318946447979474944,@inibiee @nksthi neng telegram ae lueh genah
2020-10-21 02:02:17,1318734319540731905,RT @AnnieDreaXO: Dating someone who is a giver just as much as your giver. The exchanging of the energy is elite.
2020-10-19 23:47:35,1318338032458584064,RT @itsforiegn: posting these here bc I wish I seen a post like this 6 years ago :/ https://t.co/qYRE3pbAku
2020-10-19 23:45:46,1318337576684589056,"RT @heddyerizal: Orang jepang ada masalah dipikirin solusinya
Kalo kita ada masalah diributin penyebabnya"
2020-10-19 15:33:42,1318213745877733376,"RT @nanaaaaaja: @adityajuliannn HEH BUAT LO KK GUE YA ANJING. PLIS BANGET JADI ORG TU JAN MAGERAN BANGET ANJING JANGAN APA APA NYURUH GUE,…"
2020-10-19 14:47:16,1318202060030963712,@cookiesfrape @ianhugen masalah hati emang ribet yaa
2020-10-19 11:33:40,1318153338735652864,RT @VlDEOPORNO: https://t.co/OQMYipY7Bs
2020-10-19 10:12:43,1318132966745284609,RT @andihiyat: Kebahagiaan bukan kompetisi. Kebahagiaan tak perlu selalu dipublikasi.
2020-10-19 04:18:11,1318043746655596547,RT @ianhugen: 😊 2020 taught me this : https://t.co/xJOYNOVq7l
2020-10-19 04:17:36,1318043599880159232,@ianhugen aku padamu bund😻💕
2020-10-19 04:09:22,1318041524278419462,RT @cursedkidd: sholat
2020-10-19 02:56:25,1318023168703950850,"RT @ViantyTJP: Mohon maaf ada kesalahan, aku mo ganti pinned terdelete twit 😭😭

Mohon ikuti GA ini lagi ya
FOLLOW, RT dan LIKE

Spt janji a…"
2020-10-19 02:47:23,1318020892933304320,@ianhugen sudah 3 tahun tapi kenapa belum bisa moveon ya
2020-10-18 15:20:19,1317847989201772544,RT @angewwie: yaallah jauhkan aku dari orang sotau ttg kehidupan orang lain 🙂🙂🙂
2020-10-18 14:04:40,1317828952086302721,RT @aishakinaaa: Salah satu hal yang bisa menjatuhkan seseorang tanpa ngatain = mengglorifikasi sesuatu yang dia lakuin
2020-10-18 14:02:05,1317828300589338624,"RT @aishakinaaa: Bingung kalo liat orang marah2 ke orang lain hanya karena punya selera musik yg menurutnya ‘nggak berkualitas’

Selera mus…"
2020-10-18 13:54:54,1317826491812474881,RT @BudeSumiyati: Mencintai tidak sama seperti menyetrika yang selalu butuh alasan.
2020-10-18 13:53:13,1317826068821069826,"RT @elsyandria: Dalam pernikahan kakaku🥺🌹
3 th jd mc wedding baru kali ini ngerasain gimana rasanya jadi keluarga yang mengantar orang terc…"
2020-10-18 01:43:45,1317642492473344000,"RT @perempuansore: salatiga, 2020. https://t.co/WK3EldMIEZ"
2020-10-18 01:29:11,1317638828748763137,"RT @uusbiasaaja: Cuma mau ngasi tau.
Kalo lo luka terus lo anggep lukanya ngga ada, lukanya ngga bakal sembuh 😘"
2020-10-17 01:09:40,1317271525909688322,"RT @isnansayyidinaa: Pernah gak sih kalian nyesel sama kata2 yg kalian ucapin, trs kepikiran

""Eh dia tdi tersinggung gak ya""
""Eh dia tdi s…"
2020-10-16 04:38:30,1316961692782297088,"RT @mardiasih: yg tasnya bodypack udah 4 tahun ga ganti-ganti, kalian tetap valid. tidak ganti tas tidak apa-apa, yg penting berbakti kepad…"
2020-10-16 04:38:19,1316961646552797185,"RT @PSambadha: Perempuan yg berhasil kamu nikahi itu adalah anugerah terbesar dlm hidupmu. Maka tetap setia, sayangi dan lindungi dia seumu…"
2020-10-15 07:23:28,1316640820833910784,"RT @saosmcd: lu berhak nge block instagram, ngedelete nomor, remove followers org2 yang buat lu sedih, yang ngerusak kebahagian lu, lakuin…"
2020-10-12 05:19:58,1315522577473794049,"RT @timmymalachi: Jadi akun alter itu hak. Nutupin wajah demi privasi itu juga hak. 
Pakai filter juga hak pribadi. 

Tapi reaksi dari oran…"
2020-10-12 02:45:42,1315483757206335490,"RT @Okihita: Cantik itu subjektivitas-massal. Opini bersama. Tingkat kecantikan seseorang ditentukan oleh jumlah orang yang, tanpa paksaan…"
2020-10-12 02:44:36,1315483476758425601,RT @racxls: lg sedih jadi pengen punya pacar
2020-10-12 01:05:34,1315458554522824705,"RT @MisbahWiyono: Anakku bertanya:
Siapa Presiden idola? 
Jawabanku:
Abdurrahman Ad Dakhil/Abdurrahman Wakhid/Gus Dur. 
Kenapa? 
Majunya ti…"
2020-10-11 23:52:11,1315440088239595521,"RT @ianhugen: Tuhan maaf ya kalau aku lebih banyak minta-nya daripada bersyukurnya. 

🥺"
2020-10-11 07:12:50,1315188595783729152,RT @Aisyahitaa: Kalo tmn kalian masi punya uang di rekeningnya tp ketika diajak hedon jawabannya “gaada duit” tolong pengertiannya yah. Itu…
2020-10-11 06:48:26,1315182454886416385,RT @coolchicblonde: Thinking about this 1400 year old ginkgo tree. https://t.co/l7eu2HDHJ5
2020-10-11 03:14:30,1315128614820618240,"RT @kaylayuriza: Mama : Nak, pacar kamu mana? mama mau liat.

Aku : Sama ma aku juga pengen liat."
2020-10-10 14:28:44,1314935902745980928,"RT @urgeez: ""lu mah masih mending, lah gua... ""

kalimat paling bangsat"
2020-10-10 08:16:01,1314842106221879296,"RT @chcopye: BISA GAK SIH MEDIA DIBANDING NAMPILIN FASILITAS YANG RUSAK DOANG, TAMPILIN JUGA MAHASISWA YANG ILANG, TAMPILIN JUGA KELAKUAN A…"
2020-10-10 06:00:18,1314807952025346048,@afrkml 💙
2020-10-09 11:49:41,1314533489723674624,"RT @yatapikan: Imagine if Twitter existed during Bandung Lautan Api

 “Aku tau Belanda tuh literally lagi nyoba ngecancel kemerdekaan yang…"
2020-10-09 08:29:25,1314483092866781184,"RT @doofensmrtz: kelakuan hijab cringe 

a thread"
2020-10-09 07:40:52,1314470873814892545,@bukanpakgurlya @ris0lmayo @txtdaricewe me too
2020-10-09 07:37:25,1314470004092362754,@txtdaricewe story temen😭 https://t.co/7MkYyxlzGB
2020-10-09 06:15:29,1314449385812496384,RT @komurolavv: @customerrewel @naboele untuk semua kalangan kucing. ini udah ga bisa di biarin salah satu teman kita kena serang pak pulic…
2020-10-09 05:19:40,1314435337079283712,RT @mawakresna: https://t.co/ilXay5dy9S
2020-10-09 01:15:53,1314373988760449026,"@muhammadandi29 @andeannprasetyo @briankhrisna mau tau jugaa, jadi siapa?"
2020-10-08 23:45:37,1314351272724623362,"RT @txtdrjkt: !! PLEASE RETWEET SIAPA PUN YANG LIHAT !!

Daftar Rekan Putus Kabar dalam Demo TOLAK RUU CIPTA KERJA kemarin.

⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇"
2020-10-08 18:19:58,1314269321925857280,"RT @SoeTjenMarching: Kalau kangen itu jangan kangen Soeharto, kangenlah pada Gus Dur, yang berusaha memperjuangkan HAM buruh, HAM orang Pap…"
2020-10-08 18:16:50,1314268532624957440,"RT @AREAJULID: Kumpulan mahasiswa/i, masyarakat yang belum pulang atau belum ada kabar

Drop dibawah ya biar kekumpul nanti mbak bantu up…"
2020-10-08 15:12:56,1314222252565557249,@SimpleM81378523 padahal udah nyalain notif tapi tetep aja ketinggalan yaampun belum sempat baca😭
2020-10-08 13:27:47,1314195790932316160,"RT @donttrush: dear jodohku, lo sebenernya juga nyariin gua gak sih bangsat?"
2020-10-08 13:26:44,1314195524958838785,"RT @aribgspanuntun: Panganen nyoh beyond outrageous.

Hutannya dibakar, sawah dan rumahnya digusur, dan kini hak-haknya sebagai pekerja dik…"
2020-10-08 12:07:52,1314175677608804353,"RT @kafiradikalis: ...Silahkan kawan2 reply aksi2 massa di daerah2 kalian, termasuk boleh juga share aksi di Jakarta.

Kalau media2 mainstr…"
2020-10-08 11:27:45,1314165580409102336,@dubadibum CRINGE ABIZZzz
2020-10-08 10:55:05,1314157359460098048,"RT @hansdavidian: Masyarakat NKRI ini kok ya masih kagetan liat demo rusuh?

Yg namanya demo utk isu gede yg ada banyak kepentingan ya  pas…"
2020-10-08 07:03:55,1314099188175532033,@sskycollapse @ofekahong yaAllah😭
2020-10-08 05:34:39,1314076719851081728,"@YLBHI @rihanurduni 'DARI RAKYAT, OLEH RAKYAT, UNTUK RAKYAT.'

#TolakOmnibusLaw 
#TolakUUCiptaKerja"
